reduced test : 3832, coverage : 0.9048582995951417, cross entropy : 6.661023615010612e-05, accuracy : 0.9981732776617954
reduced test : 3833, coverage : 0.9048582995951417, cross entropy : 6.636807027991783e-05, accuracy : 0.9981737542394991
reduced test : 3834, coverage : 0.9048582995951417, cross entropy : 6.628536835766408e-05, accuracy : 0.9981742305685968
reduced test : 3835, coverage : 0.9048582995951417, cross entropy : 6.643151472068346e-05, accuracy : 0.9981747066492829
reduced test : 3836, coverage : 0.9048582995951417, cross entropy : 6.599402434076505e-05, accuracy : 0.9981751824817519
reduced test : 3837, coverage : 0.9048582995951417, cross entropy : 6.569564178756664e-05, accuracy : 0.9981756580661976
reduced test : 3838, coverage : 0.9048582995951417, cross entropy : 6.549486909334673e-05, accuracy : 0.998176133402814
reduced test : 3839, coverage : 0.9048582995951417, cross entropy : 6.51994800759475e-05, accuracy : 0.9981766084917948
reduced test : 3840, coverage : 0.9048582995951417, cross entropy : 6.487366066523317e-05, accuracy : 0.9981770833333333
reduced test : 3841, coverage : 0.9048582995951417, cross entropy : 6.468805754584404e-05, accuracy : 0.998177557927623
reduced test : 3842, coverage : 0.9048582995951417, cross entropy : 6.449140628834111e-05, accuracy : 0.9981780322748568
reduced test : 3843, coverage : 0.9048582995951417, cross entropy : 6.447637865983099e-05, accuracy : 0.9981785063752276
reduced test : 3844, coverage : 0.9048582995951417, cross entropy : 6.42192801263459e-05, accuracy : 0.9981789802289281
reduced test : 3845, coverage : 0.9048582995951417, cross entropy : 6.541947456056876e-05, accuracy : 0.9981794538361508
reduced test : 3846, coverage : 0.9048582995951417, cross entropy : 6.488168839982073e-05, accuracy : 0.9981799271970879
reduced test : 3847, coverage : 0.9048582995951417, cross entropy : 6.496232856124893e-05, accuracy : 0.9981804003119313
reduced test : 3848, coverage : 0.9048582995951417, cross entropy : 6.499213083267745e-05, accuracy : 0.9981808731808732
reduced test : 3849, coverage : 0.9048582995951417, cross entropy : 6.749173600381693e-05, accuracy : 0.998181345804105
reduced test : 3850, coverage : 0.9048582995951417, cross entropy : 6.708891144918185e-05, accuracy : 0.9981818181818182
reduced test : 3851, coverage : 0.9048582995951417, cross entropy : 6.698567680834592e-05, accuracy : 0.9981822903142041
reduced test : 3852, coverage : 0.9048582995951417, cross entropy : 6.68690680502667e-05, accuracy : 0.9981827622014537
reduced test : 3853, coverage : 0.9048582995951417, cross entropy : 6.689042635011638e-05, accuracy : 0.9981832338437581
reduced test : 3854, coverage : 0.9048582995951417, cross entropy : 6.619894750716155e-05, accuracy : 0.9981837052413077
reduced test : 3855, coverage : 0.9048582995951417, cross entropy : 6.613989290990481e-05, accuracy : 0.9981841763942931
reduced test : 3856, coverage : 0.9048582995951417, cross entropy : 6.58846165450945e-05, accuracy : 0.9981846473029046
reduced test : 3857, coverage : 0.9048582995951417, cross entropy : 6.53349760845497e-05, accuracy : 0.9981851179673321
reduced test : 3858, coverage : 0.9048582995951417, cross entropy : 6.505029821146423e-05, accuracy : 0.9981855883877657
reduced test : 3859, coverage : 0.9048582995951417, cross entropy : 6.490701133612401e-05, accuracy : 0.9981860585643949
reduced test : 3860, coverage : 0.9048582995951417, cross entropy : 6.47805318587859e-05, accuracy : 0.9981865284974093
reduced test : 3861, coverage : 0.9048582995951417, cross entropy : 6.552100410724885e-05, accuracy : 0.9981869981869982
reduced test : 3862, coverage : 0.9048582995951417, cross entropy : 6.502459989428605e-05, accuracy : 0.9981874676333506
reduced test : 3863, coverage : 0.9048582995951417, cross entropy : 6.479052637917153e-05, accuracy : 0.9981879368366554
reduced test : 3864, coverage : 0.9048582995951417, cross entropy : 6.490903435812438e-05, accuracy : 0.9981884057971014
reduced test : 3865, coverage : 0.9048582995951417, cross entropy : 6.492135446164444e-05, accuracy : 0.9981888745148771
reduced test : 3866, coverage : 0.9048582995951417, cross entropy : 6.498823815068488e-05, accuracy : 0.9981893429901707
reduced test : 3867, coverage : 0.9048582995951417, cross entropy : 6.445459446104761e-05, accuracy : 0.9981898112231704
reduced test : 3868, coverage : 0.9048582995951417, cross entropy : 6.436117475564724e-05, accuracy : 0.9981902792140641
reduced test : 3869, coverage : 0.9048582995951417, cross entropy : 6.403545625392012e-05, accuracy : 0.9981907469630396
reduced test : 3870, coverage : 0.9048582995951417, cross entropy : 6.450503567193171e-05, accuracy : 0.9981912144702842
reduced test : 3871, coverage : 0.9048582995951417, cross entropy : 6.42201796019916e-05, accuracy : 0.9981916817359855
reduced test : 3872, coverage : 0.9048582995951417, cross entropy : 6.41947350658602e-05, accuracy : 0.9981921487603306
reduced test : 3873, coverage : 0.9048582995951417, cross entropy : 6.413787507692314e-05, accuracy : 0.9981926155435064
reduced test : 3874, coverage : 0.9048582995951417, cross entropy : 6.395350895937935e-05, accuracy : 0.9981930820856996
reduced test : 3875, coverage : 0.9048582995951417, cross entropy : 6.420152578067749e-05, accuracy : 0.9981935483870967
reduced test : 3876, coverage : 0.9048582995951417, cross entropy : 6.593008089556972e-05, accuracy : 0.9981940144478845
reduced test : 3877, coverage : 0.9048582995951417, cross entropy : 6.750360717674701e-05, accuracy : 0.9981944802682486
reduced test : 3878, coverage : 0.9048582995951417, cross entropy : 6.705610842631757e-05, accuracy : 0.9981949458483754
reduced test : 3879, coverage : 0.9048582995951417, cross entropy : 6.712260840194639e-05, accuracy : 0.9981954111884507
reduced test : 3880, coverage : 0.9048582995951417, cross entropy : 6.669868209679272e-05, accuracy : 0.9981958762886598
reduced test : 3881, coverage : 0.9048582995951417, cross entropy : 6.692067189077879e-05, accuracy : 0.9981963411491883
reduced test : 3882, coverage : 0.9048582995951417, cross entropy : 6.78488460025517e-05, accuracy : 0.9981968057702215
reduced test : 3883, coverage : 0.9048582995951417, cross entropy : 6.811740574804597e-05, accuracy : 0.9981972701519444
reduced test : 3884, coverage : 0.9048582995951417, cross entropy : 6.844682165643896e-05, accuracy : 0.9981977342945417
reduced test : 3885, coverage : 0.9048582995951417, cross entropy : 6.826998764928403e-05, accuracy : 0.9981981981981982
reduced test : 3886, coverage : 0.9048582995951417, cross entropy : 6.947978110905006e-05, accuracy : 0.9981986618630982
reduced test : 3887, coverage : 0.9048582995951417, cross entropy : 6.893388190648696e-05, accuracy : 0.9981991252894263
reduced test : 3888, coverage : 0.9048582995951417, cross entropy : 6.851213813033409e-05, accuracy : 0.9981995884773662
reduced test : 3889, coverage : 0.9048582995951417, cross entropy : 6.802998278005155e-05, accuracy : 0.9982000514271021
reduced test : 3890, coverage : 0.9048582995951417, cross entropy : 6.791939229311035e-05, accuracy : 0.9982005141388175
reduced test : 3891, coverage : 0.9048582995951417, cross entropy : 6.74774171745685e-05, accuracy : 0.9982009766126959
reduced test : 3892, coverage : 0.9048582995951417, cross entropy : 6.696093985282996e-05, accuracy : 0.9982014388489209
reduced test : 3893, coverage : 0.9048582995951417, cross entropy : 6.699078585293497e-05, accuracy : 0.9982019008476753
reduced test : 3894, coverage : 0.9048582995951417, cross entropy : 6.753735288890477e-05, accuracy : 0.9982023626091423
reduced test : 3895, coverage : 0.9048582995951417, cross entropy : 6.924722543935875e-05, accuracy : 0.9982028241335045
reduced test : 3896, coverage : 0.9048582995951417, cross entropy : 6.893872302736614e-05, accuracy : 0.9982032854209446
reduced test : 3897, coverage : 0.9048582995951417, cross entropy : 6.835296506298932e-05, accuracy : 0.9982037464716449
reduced test : 3898, coverage : 0.9048582995951417, cross entropy : 6.798768168836946e-05, accuracy : 0.9982042072857876
reduced test : 3899, coverage : 0.9048582995951417, cross entropy : 6.775284784438671e-05, accuracy : 0.9982046678635548
reduced test : 3900, coverage : 0.9048582995951417, cross entropy : 6.793763124533948e-05, accuracy : 0.9982051282051282
reduced test : 3901, coverage : 0.9048582995951417, cross entropy : 6.750150163488316e-05, accuracy : 0.9982055883106896
reduced test : 3902, coverage : 0.9048582995951417, cross entropy : 6.705411890866018e-05, accuracy : 0.9982060481804202
reduced test : 3903, coverage : 0.9048582995951417, cross entropy : 6.673070551353737e-05, accuracy : 0.9982065078145017
reduced test : 3904, coverage : 0.9048582995951417, cross entropy : 6.673133922904494e-05, accuracy : 0.9982069672131147
reduced test : 3905, coverage : 0.9048582995951417, cross entropy : 6.662341052479226e-05, accuracy : 0.9982074263764404
reduced test : 3906, coverage : 0.9048582995951417, cross entropy : 6.613165511386304e-05, accuracy : 0.9982078853046595
reduced test : 3907, coverage : 0.9048582995951417, cross entropy : 6.587108898045222e-05, accuracy : 0.9982083439979524
reduced test : 3908, coverage : 0.9048582995951417, cross entropy : 6.555285369323101e-05, accuracy : 0.9982088024564995
reduced test : 3909, coverage : 0.9048582995951417, cross entropy : 6.514507856395624e-05, accuracy : 0.998209260680481
reduced test : 3910, coverage : 0.9048582995951417, cross entropy : 6.516216052293259e-05, accuracy : 0.9982097186700767
reduced test : 3911, coverage : 0.9048582995951417, cross entropy : 6.473205120368633e-05, accuracy : 0.9982101764254666
reduced test : 3912, coverage : 0.9048582995951417, cross entropy : 6.446017462753731e-05, accuracy : 0.9982106339468303
reduced test : 3913, coverage : 0.9048582995951417, cross entropy : 6.454408452828022e-05, accuracy : 0.998211091234347
reduced test : 3914, coverage : 0.9048582995951417, cross entropy : 6.43315365086515e-05, accuracy : 0.9982115482881962
reduced test : 3915, coverage : 0.9048582995951417, cross entropy : 6.398863527921e-05, accuracy : 0.9982120051085568
reduced test : 3916, coverage : 0.9048582995951417, cross entropy : 6.372458194673418e-05, accuracy : 0.9982124616956077
reduced test : 3917, coverage : 0.9048582995951417, cross entropy : 6.342106316134107e-05, accuracy : 0.9982129180495277
reduced test : 3918, coverage : 0.9048582995951417, cross entropy : 6.30631755808769e-05, accuracy : 0.9982133741704952
reduced test : 3919, coverage : 0.9048582995951417, cross entropy : 6.276330204084037e-05, accuracy : 0.9982138300586885
reduced test : 3920, coverage : 0.9048582995951417, cross entropy : 6.262962914661165e-05, accuracy : 0.9982142857142857
reduced test : 3921, coverage : 0.9048582995951417, cross entropy : 6.231086743866596e-05, accuracy : 0.9982147411374649
reduced test : 3922, coverage : 0.9048582995951417, cross entropy : 6.198720865383301e-05, accuracy : 0.9982151963284038
reduced test : 3923, coverage : 0.9048582995951417, cross entropy : 6.206395264549018e-05, accuracy : 0.9982156512872802
reduced test : 3924, coverage : 0.9048582995951417, cross entropy : 6.465734319561667e-05, accuracy : 0.9982161060142711
reduced test : 3925, coverage : 0.9048582995951417, cross entropy : 6.58337395095543e-05, accuracy : 0.9982165605095541
reduced test : 3926, coverage : 0.9048582995951417, cross entropy : 6.573682866509497e-05, accuracy : 0.9982170147733062
reduced test : 3927, coverage : 0.9048582995951417, cross entropy : 6.65856266097695e-05, accuracy : 0.9982174688057041
reduced test : 3928, coverage : 0.9048582995951417, cross entropy : 6.636691781665981e-05, accuracy : 0.9982179226069247
reduced test : 3929, coverage : 0.9048582995951417, cross entropy : 6.656317691152675e-05, accuracy : 0.9982183761771443
reduced test : 3930, coverage : 0.9048582995951417, cross entropy : 6.634403496928891e-05, accuracy : 0.9982188295165394
reduced test : 3931, coverage : 0.9048582995951417, cross entropy : 6.59475068297586e-05, accuracy : 0.9982192826252861
reduced test : 3932, coverage : 0.9048582995951417, cross entropy : 6.555011325603135e-05, accuracy : 0.9982197355035606
reduced test : 3933, coverage : 0.9048582995951417, cross entropy : 6.538025190488568e-05, accuracy : 0.9982201881515382
reduced test : 3934, coverage : 0.9048582995951417, cross entropy : 6.536567021627635e-05, accuracy : 0.998220640569395
reduced test : 3935, coverage : 0.9048582995951417, cross entropy : 6.509090274906776e-05, accuracy : 0.9982210927573062
reduced test : 3936, coverage : 0.9048582995951417, cross entropy : 6.47793409831662e-05, accuracy : 0.9982215447154471
reduced test : 3937, coverage : 0.9048582995951417, cross entropy : 6.435621793209758e-05, accuracy : 0.9982219964439929
reduced test : 3938, coverage : 0.9048582995951417, cross entropy : 6.414231299770521e-05, accuracy : 0.9982224479431183
reduced test : 3939, coverage : 0.9048582995951417, cross entropy : 6.39574507651326e-05, accuracy : 0.9982228992129982
reduced test : 3940, coverage : 0.9048582995951417, cross entropy : 6.37436253013405e-05, accuracy : 0.9982233502538072
reduced test : 3941, coverage : 0.9048582995951417, cross entropy : 6.364900135520416e-05, accuracy : 0.9982238010657194
reduced test : 3942, coverage : 0.9048582995951417, cross entropy : 6.363079765414177e-05, accuracy : 0.9982242516489092
reduced test : 3943, coverage : 0.9048582995951417, cross entropy : 6.337872326552398e-05, accuracy : 0.9982247020035506
reduced test : 3944, coverage : 0.9048582995951417, cross entropy : 6.345918857421614e-05, accuracy : 0.9982251521298174
reduced test : 3945, coverage : 0.9048582995951417, cross entropy : 6.316292126387929e-05, accuracy : 0.9982256020278834
reduced test : 3946, coverage : 0.9048582995951417, cross entropy : 6.423032348918569e-05, accuracy : 0.998226051697922
reduced test : 3947, coverage : 0.9048582995951417, cross entropy : 6.401184102437562e-05, accuracy : 0.9982265011401064
reduced test : 3948, coverage : 0.9048582995951417, cross entropy : 6.373268253552477e-05, accuracy : 0.99822695035461
reduced test : 3949, coverage : 0.9048582995951417, cross entropy : 6.356036265644065e-05, accuracy : 0.9982273993416054
reduced test : 3950, coverage : 0.9048582995951417, cross entropy : 6.330659921948968e-05, accuracy : 0.9982278481012659
reduced test : 3951, coverage : 0.9048582995951417, cross entropy : 6.305411722476329e-05, accuracy : 0.9982282966337636
reduced test : 3952, coverage : 0.9048582995951417, cross entropy : 6.463245967194031e-05, accuracy : 0.9982287449392713
reduced test : 3953, coverage : 0.9048582995951417, cross entropy : 6.50609507374418e-05, accuracy : 0.9982291930179611
reduced test : 3954, coverage : 0.9048582995951417, cross entropy : 6.547448034831325e-05, accuracy : 0.9982296408700051
